Identifier,value1,value2,value3,g,l,s,m,e
0.94,0.002930045171529728,0.003784641679892565,0.008057624221706751,0,0,1,0,0
0.94,0.0025637895250885116,0.00390672689537297,0.008301794652667562,0,0,1,0,0
0.94,0.0025637895250885116,0.003784641679892565,0.007935539006226346,0,0,1,0,0
0.94,0.00390672689537297,0.003784641679892565,0.008179709437187157,0,0,1,0,0
0.94,0.004639238188255402,0.00390672689537297,0.00781345379074594,0,0,1,0,0
0.94,0.004150897326333781,0.00390672689537297,0.008179709437187157,0,0,1,0,0
0.94,0.0036625564644121597,0.004028812110853376,0.007935539006226346,0,0,1,0,0
0.94,0.004883408619216213,0.004028812110853376,0.008057624221706751,0,0,1,0,0
0.94,0.0030521303870101333,0.004150897326333781,0.008301794652667562,0,0,1,0,0
0.94,0.003784641679892565,0.004028812110853376,0.007935539006226346,0,0,1,0,0
0.94,0.004272982541814186,0.00390672689537297,0.00781345379074594,0,0,1,0,0
0.94,0.0043950677572945915,0.00390672689537297,0.008057624221706751,0,0,1,0,0
0.94,0.0031742156024905386,0.003784641679892565,0.008179709437187157,0,0,1,0,0
0.94,0.004028812110853376,0.0036625564644121597,0.007935539006226346,0,0,1,0,0
0.94,0.0035404712489317544,0.00390672689537297,0.008057624221706751,0,0,1,0,0
0.94,0.0036625564644121597,0.0036625564644121597,0.007935539006226346,0,0,1,0,0
0.94,0.004028812110853376,0.004272982541814186,0.008057624221706751,0,0,1,0,0
0.94,0.004272982541814186,0.003784641679892565,0.008179709437187157,0,0,1,0,0
0.94,0.00390672689537297,0.00390672689537297,0.008057624221706751,0,0,1,0,0
0.94,0.003784641679892565,0.00390672689537297,0.00781345379074594,0,0,1,0,0
0.94,0.004028812110853376,0.0036625564644121597,0.007935539006226346,0,0,1,0,0
0.94,0.003418386033451349,0.0036625564644121597,0.007935539006226346,0,0,1,0,0
0.94,0.003784641679892565,0.004150897326333781,0.007935539006226346,0,0,1,0,0
0.94,0.0021975338786472958,0.003784641679892565,0.007935539006226346,0,0,1,0,0
0.94,0.0028079599560493222,0.004150897326333781,0.008057624221706751,0,0,1,0,0
0.94,0.00390672689537297,0.003784641679892565,0.007935539006226346,0,0,1,0,0
0.94,0.003784641679892565,0.0035404712489317544,0.008057624221706751,0,0,1,0,0
0.94,0.0035404712489317544,0.004028812110853376,0.008179709437187157,0,0,1,0,0
0.94,0.002930045171529728,0.00390672689537297,0.008057624221706751,0,0,1,0,0
0.94,0.001953363447686485,0.003784641679892565,0.007935539006226346,0,0,1,0,0
0.94,0.047735319252838485,0.007447198144304725,0.0020754486631668905,0,0,0,1,0
0.94,0.04895617140764254,0.0073251129288243195,0.002319619094127701,0,0,0,1,0
0.94,0.046758637528995235,0.0073251129288243195,0.002319619094127701,0,0,0,1,0
0.94,0.04993285313148578,0.007203027713343914,0.0020754486631668905,0,0,0,1,0
0.94,0.048223660114760106,0.007080942497863509,0.0020754486631668905,0,0,0,1,0
0.94,0.046758637528995235,0.007203027713343914,0.0021975338786472958,0,0,0,1,0
0.94,0.047491148821877674,0.006958857282383104,0.001953363447686485,0,0,0,1,0
0.94,0.0504211939934074,0.007203027713343914,0.0021975338786472958,0,0,0,1,0
0.94,0.047735319252838485,0.007203027713343914,0.002319619094127701,0,0,0,1,0
0.94,0.04907825662312294,0.006958857282383104,0.002319619094127701,0,0,0,1,0
0.94,0.04834574533024051,0.006958857282383104,0.0021975338786472958,0,0,0,1,0
0.94,0.04541570015871078,0.006958857282383104,0.002319619094127701,0,0,0,1,0
0.94,0.04614821145159321,0.006958857282383104,0.0021975338786472958,0,0,0,1,0
0.94,0.0481015748992797,0.007080942497863509,0.0020754486631668905,0,0,0,1,0
0.94,0.04993285313148578,0.007080942497863509,0.0021975338786472958,0,0,0,1,0
0.94,0.05017702356244659,0.0073251129288243195,0.0024417043096081063,0,0,0,1,0
0.94,0.04688072274447565,0.007080942497863509,0.0021975338786472958,0,0,0,1,0
0.94,0.0481015748992797,0.006836772066902698,0.0020754486631668905,0,0,0,1,0
0.94,0.04932242705408375,0.007080942497863509,0.0024417043096081063,0,0,0,1,0
0.94,0.04895617140764254,0.007203027713343914,0.0020754486631668905,0,0,0,1,0
0.94,0.04883408619216213,0.007080942497863509,0.002319619094127701,0,0,0,1,0
0.94,0.047735319252838485,0.007080942497863509,0.0021975338786472958,0,0,0,1,0
0.94,0.04968868270052497,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.047735319252838485,0.006592601635941888,0.002319619094127701,0,0,0,1,0
0.94,0.047979489683799295,0.0073251129288243195,0.002319619094127701,0,0,0,1,0
0.94,0.047979489683799295,0.0073251129288243195,0.0020754486631668905,0,0,0,1,0
0.94,0.0460261262361128,0.006836772066902698,0.001953363447686485,0,0,0,1,0
0.94,0.04712489317543646,0.007080942497863509,0.002319619094127701,0,0,0,1,0
0.94,0.048223660114760106,0.006958857282383104,0.002319619094127701,0,0,0,1,0
0.94,0.04700280795995605,0.007203027713343914,0.0021975338786472958,0,0,0,1,0
0.94,0.0481015748992797,0.007203027713343914,0.0021975338786472958,0,0,0,1,0
0.94,0.04883408619216213,0.006958857282383104,0.0024417043096081063,0,0,0,1,0
0.94,0.04895617140764254,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.04724697839091686,0.007203027713343914,0.002319619094127701,0,0,0,1,0
0.94,0.04944451226956416,0.007080942497863509,0.0020754486631668905,0,0,0,1,0
0.94,0.047491148821877674,0.006714686851422293,0.002319619094127701,0,0,0,1,0
0.94,0.04688072274447565,0.006592601635941888,0.002319619094127701,0,0,0,1,0
0.94,0.04761323403735808,0.006592601635941888,0.0021975338786472958,0,0,0,1,0
0.94,0.048467830545720916,0.006958857282383104,0.002319619094127701,0,0,0,1,0
0.94,0.04712489317543646,0.006836772066902698,0.0025637895250885116,0,0,0,1,0
0.94,0.04761323403735808,0.006592601635941888,0.002319619094127701,0,0,0,1,0
0.94,0.04688072274447565,0.006958857282383104,0.0020754486631668905,0,0,0,1,0
0.94,0.04688072274447565,0.006836772066902698,0.0028079599560493222,0,0,0,1,0
0.94,0.04871200097668173,0.006592601635941888,0.0021975338786472958,0,0,0,1,0
0.94,0.04785740446831889,0.006958857282383104,0.0021975338786472958,0,0,0,1,0
0.94,0.04736906360639727,0.006958857282383104,0.0020754486631668905,0,0,0,1,0
0.94,0.04663655231351483,0.006714686851422293,0.0020754486631668905,0,0,0,1,0
0.94,0.04895617140764254,0.006714686851422293,0.0024417043096081063,0,0,0,1,0
0.94,0.047491148821877674,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.048467830545720916,0.006958857282383104,0.0021975338786472958,0,0,0,1,0
0.94,0.04724697839091686,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.047491148821877674,0.006714686851422293,0.0021975338786472958,0,0,0,1,0
0.94,0.0435844219265047,0.006714686851422293,0.0021975338786472958,0,0,0,1,0
0.94,0.044927359296789156,0.006470516420461482,0.001953363447686485,0,0,0,1,0
0.94,0.04858991576120132,0.006592601635941888,0.002319619094127701,0,0,0,1,0
0.94,0.04736906360639727,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.04614821145159321,0.006592601635941888,0.0020754486631668905,0,0,0,1,0
0.94,0.04736906360639727,0.006836772066902698,0.0024417043096081063,0,0,0,1,0
0.94,0.04736906360639727,0.006836772066902698,0.0024417043096081063,0,0,0,1,0
0.94,0.04639238188255402,0.006836772066902698,0.002319619094127701,0,0,0,1,0
0.94,0.047735319252838485,0.006836772066902698,0.0020754486631668905,0,0,0,1,0
0.94,0.044927359296789156,0.006836772066902698,0.0020754486631668905,0,0,0,1,0
0.94,0.046514467098034425,0.006470516420461482,0.002319619094127701,0,0,0,1,0
0.94,0.046270296667073614,0.006592601635941888,0.0020754486631668905,0,0,0,1,0
0.94,0.047979489683799295,0.006592601635941888,0.0021975338786472958,0,0,0,1,0
0.94,0.04639238188255402,0.006470516420461482,0.0021975338786472958,0,0,0,1,0
0.94,0.04480527408130875,0.006592601635941888,0.001953363447686485,0,0,0,1,0
0.94,0.04346233671102429,0.006348431204981077,0.0024417043096081063,0,0,0,1,0
0.94,0.04700280795995605,0.006348431204981077,0.002319619094127701,0,0,0,1,0
0.94,0.044683188865828345,0.006470516420461482,0.002319619094127701,0,0,0,1,0
0.94,0.04724697839091686,0.006592601635941888,0.002319619094127701,0,0,0,1,0
0.94,0.04932242705408375,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.04761323403735808,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.046758637528995235,0.005982175558539861,0.0020754486631668905,0,0,0,1,0
0.94,0.046270296667073614,0.005982175558539861,0.0025637895250885116,0,0,0,1,0
0.94,0.04480527408130875,0.005860090343059456,0.0021975338786472958,0,0,0,1,0
0.94,0.04785740446831889,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.04871200097668173,0.006470516420461482,0.0021975338786472958,0,0,0,1,0
0.94,0.047735319252838485,0.006592601635941888,0.0020754486631668905,0,0,0,1,0
0.94,0.0460261262361128,0.006226345989500672,0.001953363447686485,0,0,0,1,0
0.94,0.04761323403735808,0.006226345989500672,0.0020754486631668905,0,0,0,1,0
0.94,0.049810767916005375,0.0061042607740202665,0.0021975338786472958,0,0,0,1,0
0.94,0.04639238188255402,0.006470516420461482,0.0021975338786472958,0,0,0,1,0
0.94,0.047979489683799295,0.006226345989500672,0.0024417043096081063,0,0,0,1,0
0.94,0.047491148821877674,0.006470516420461482,0.0020754486631668905,0,0,0,1,0
0.94,0.04712489317543646,0.006470516420461482,0.0021975338786472958,0,0,0,1,0
0.94,0.04785740446831889,0.006226345989500672,0.0021975338786472958,0,0,0,1,0
0.94,0.04553778537419118,0.006348431204981077,0.002319619094127701,0,0,0,1,0
0.94,0.046270296667073614,0.006592601635941888,0.0021975338786472958,0,0,0,1,0
0.94,0.046758637528995235,0.006592601635941888,0.0020754486631668905,0,0,0,1,0
0.94,0.048467830545720916,0.006348431204981077,0.0020754486631668905,0,0,0,1,0
0.94,0.04504944451226956,0.006470516420461482,0.002319619094127701,0,0,0,1,0
0.94,0.046270296667073614,0.006470516420461482,0.0020754486631668905,0,0,0,1,0
0.94,0.04639238188255402,0.006348431204981077,0.002319619094127701,0,0,0,1,0
0.94,0.04456110365034794,0.0061042607740202665,0.001953363447686485,0,0,0,1,0
0.94,0.04639238188255402,0.0061042607740202665,0.0021975338786472958,0,0,0,1,0
0.94,0.04480527408130875,0.0061042607740202665,0.0020754486631668905,0,0,0,1,0
0.94,0.0481015748992797,0.006226345989500672,0.0020754486631668905,0,0,0,1,0
0.94,0.044439018434867535,0.006226345989500672,0.0024417043096081063,0,0,0,1,0
0.94,0.044194848003906724,0.0061042607740202665,0.0024417043096081063,0,0,0,1,0
0.94,0.0460261262361128,0.006226345989500672,0.0020754486631668905,0,0,0,1,0
0.94,0.04456110365034794,0.006226345989500672,0.0024417043096081063,0,0,0,1,0
0.94,0.04407276278842632,0.0061042607740202665,0.002319619094127701,0,0,0,1,0
0.94,0.04395067757294591,0.005982175558539861,0.0020754486631668905,0,0,0,1,0
0.94,0.044927359296789156,0.005982175558539861,0.0024417043096081063,0,0,0,1,0
0.94,0.04553778537419118,0.0061042607740202665,0.0021975338786472958,0,0,0,1,0
0.94,0.045171529727749966,0.006592601635941888,0.0024417043096081063,0,0,0,1,0
0.94,0.045171529727749966,0.0061042607740202665,0.002319619094127701,0,0,0,1,0
0.94,0.0459040410206324,0.0061042607740202665,0.002319619094127701,0,0,0,1,0
0.94,0.044194848003906724,0.006226345989500672,0.0020754486631668905,0,0,0,1,0
0.94,0.04346233671102429,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.04395067757294591,0.006714686851422293,0.0020754486631668905,0,0,0,1,0
0.94,0.04688072274447565,0.006226345989500672,0.002319619094127701,0,0,0,1,0
0.94,0.044439018434867535,0.005860090343059456,0.0025637895250885116,0,0,0,1,0
0.94,0.04724697839091686,0.005860090343059456,0.002319619094127701,0,0,0,1,0
0.94,0.046758637528995235,0.005982175558539861,0.0024417043096081063,0,0,0,1,0
0.94,0.048467830545720916,0.005982175558539861,0.001953363447686485,0,0,0,1,0
0.94,0.04614821145159321,0.005982175558539861,0.002319619094127701,0,0,0,1,0
0.94,0.04504944451226956,0.006226345989500672,0.0020754486631668905,0,0,0,1,0
0.94,0.044927359296789156,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.046514467098034425,0.006348431204981077,0.0021975338786472958,0,0,0,1,0
0.94,0.04395067757294591,0.0056159199120986445,0.001953363447686485,0,0,0,1,0
0.94,0.0437065071419851,0.005371749481137834,0.0021975338786472958,0,0,0,1,0
0.94,0.04504944451226956,0.005371749481137834,0.0021975338786472958,0,0,0,1,0
0.94,0.04041020632401416,0.00573800512757905,0.0020754486631668905,0,0,0,1,0
0.94,0.04175314369429862,0.00573800512757905,0.0024417043096081063,0,0,0,1,0
0.94,0.040532291539494565,0.00573800512757905,0.0021975338786472958,0,0,0,1,0
0.94,0.04272982541814186,0.005860090343059456,0.002319619094127701,0,0,0,1,0
0.94,0.042363569771700645,0.0056159199120986445,0.0021975338786472958,0,0,0,1,0
0.94,0.04224148455622024,0.0056159199120986445,0.0024417043096081063,0,0,0,1,0
0.94,0.040532291539494565,0.0056159199120986445,0.002319619094127701,0,0,0,1,0
0.94,0.04150897326333781,0.00573800512757905,0.0024417043096081063,0,0,0,1,0
0.94,0.04065437675497497,0.005493834696618239,0.0024417043096081063,0,0,0,1,0
0.94,0.041264802832377,0.00573800512757905,0.002319619094127701,0,0,0,1,0
0.94,0.042119399340739834,0.0061042607740202665,0.0025637895250885116,0,0,0,1,0
0.94,0.04248565498718105,0.0056159199120986445,0.002319619094127701,0,0,0,1,0
0.94,0.041020632401416186,0.0056159199120986445,0.0021975338786472958,0,0,0,1,0
0.94,0.04163105847881821,0.00573800512757905,0.0024417043096081063,0,0,0,1,0
0.94,0.04175314369429862,0.00573800512757905,0.002319619094127701,0,0,0,1,0
0.94,0.04224148455622024,0.005493834696618239,0.0025637895250885116,0,0,0,1,0
0.94,0.04224148455622024,0.005860090343059456,0.002319619094127701,0,0,0,1,0
0.94,0.04224148455622024,0.0056159199120986445,0.002319619094127701,0,0,0,1,0
0.94,0.041020632401416186,0.0056159199120986445,0.0021975338786472958,0,0,0,1,0
0.94,0.040776461970455376,0.00573800512757905,0.0021975338786472958,0,0,0,1,0
0.94,0.0413868880478574,0.005371749481137834,0.002319619094127701,0,0,0,1,0
0.94,0.03979978024661213,0.005249664265657429,0.0025637895250885116,0,0,0,1,0
0.94,0.04175314369429862,0.00573800512757905,0.0020754486631668905,0,0,0,1,0
0.94,0.04150897326333781,0.005371749481137834,0.002319619094127701,0,0,0,1,0
0.94,0.04272982541814186,0.005493834696618239,0.002319619094127701,0,0,0,1,0
0.94,0.0413868880478574,0.005371749481137834,0.0024417043096081063,0,0,0,1,0
0.94,0.03784641679892565,0.005249664265657429,0.0024417043096081063,0,0,0,1,0
0.94,0.038456842876327675,0.005493834696618239,0.0024417043096081063,0,0,0,1,0
0.94,0.038212672445366865,0.005249664265657429,0.0024417043096081063,0,0,0,1,0
0.94,0.03784641679892565,0.005127579050177023,0.0025637895250885116,0,0,0,1,0
0.94,0.03833475766084727,0.005127579050177023,0.0021975338786472958,0,0,0,1,0
0.94,0.038701013307288486,0.005127579050177023,0.0025637895250885116,0,0,0,1,0
0.94,0.037968502014406054,0.004883408619216213,0.002685874740568917,0,0,0,1,0
0.94,0.03809058722988646,0.005005493834696618,0.002685874740568917,0,0,0,1,0
0.94,0.03784641679892565,0.004639238188255402,0.0025637895250885116,0,0,0,1,0
0.94,0.038701013307288486,0.005005493834696618,0.0024417043096081063,0,0,0,1,0
0.94,0.03955560981565132,0.004883408619216213,0.0025637895250885116,0,0,0,1,0
0.94,0.03918935416921011,0.004761323403735807,0.0025637895250885116,0,0,0,1,0
0.94,0.03943352460017092,0.004883408619216213,0.0024417043096081063,0,0,0,1,0
0.94,0.038945183738249296,0.004639238188255402,0.0024417043096081063,0,0,0,1,0
0.94,0.03882309852276889,0.004761323403735807,0.0025637895250885116,0,0,0,1,0
0.94,0.0390672689537297,0.004883408619216213,0.0025637895250885116,0,0,0,1,0
0.94,0.03857892809180808,0.005005493834696618,0.0025637895250885116,0,0,0,1,0
0.94,0.03809058722988646,0.004883408619216213,0.0028079599560493222,0,0,0,1,0
0.94,0.03809058722988646,0.005127579050177023,0.002685874740568917,0,0,0,1,0
0.94,0.03833475766084727,0.005005493834696618,0.0024417043096081063,0,0,0,1,0
0.94,0.03882309852276889,0.004761323403735807,0.0025637895250885116,0,0,0,1,0
0.94,0.038701013307288486,0.004883408619216213,0.0028079599560493222,0,0,0,1,0
0.94,0.03955560981565132,0.005005493834696618,0.0025637895250885116,0,0,0,1,0
0.94,0.03809058722988646,0.004639238188255402,0.0025637895250885116,0,0,0,1,0
0.94,0.038212672445366865,0.004761323403735807,0.002685874740568917,0,0,0,1,0
0.94,0.038212672445366865,0.004761323403735807,0.0024417043096081063,0,0,0,1,0
0.94,0.038212672445366865,0.004883408619216213,0.002685874740568917,0,0,0,1,0
0.94,0.03882309852276889,0.005005493834696618,0.002685874740568917,0,0,0,1,0
0.94,0.03809058722988646,0.004761323403735807,0.002685874740568917,0,0,0,1,0
0.94,0.03772433158344524,0.004639238188255402,0.002685874740568917,0,0,0,1,0
0.94,0.038456842876327675,0.0043950677572945915,0.0025637895250885116,0,0,0,1,0
0.94,0.03931143938469051,0.004639238188255402,0.0024417043096081063,0,0,0,1,0
0.94,0.04224148455622024,0.005249664265657429,0.002685874740568917,0,0,0,1,0
0.94,0.040776461970455376,0.004639238188255402,0.0025637895250885116,0,0,0,1,0
0.94,0.03979978024661213,0.004639238188255402,0.002930045171529728,0,0,0,1,0
0.94,0.03931143938469051,0.004639238188255402,0.0024417043096081063,0,0,0,1,0
0.94,0.040043950677572944,0.004761323403735807,0.0025637895250885116,0,0,0,1,0
0.94,0.03967769503113173,0.0043950677572945915,0.0025637895250885116,0,0,0,1,0
0.94,0.03931143938469051,0.004639238188255402,0.002685874740568917,0,0,0,1,0
0.94,0.040043950677572944,0.004639238188255402,0.002685874740568917,0,0,0,1,0
0.94,0.03955560981565132,0.004517152972774997,0.002319619094127701,0,0,0,1,0
0.94,0.03931143938469051,0.004639238188255402,0.0030521303870101333,0,0,0,1,0
0.94,0.03918935416921011,0.0043950677572945915,0.002685874740568917,0,0,0,1,0
0.94,0.0390672689537297,0.004272982541814186,0.002685874740568917,0,0,0,1,0
0.94,0.03943352460017092,0.004272982541814186,0.0028079599560493222,0,0,0,1,0
0.94,0.038945183738249296,0.004639238188255402,0.0025637895250885116,0,0,0,1,0
0.94,0.040532291539494565,0.004517152972774997,0.0025637895250885116,0,0,0,1,0
0.94,0.03882309852276889,0.004272982541814186,0.002930045171529728,0,0,0,1,0
0.94,0.03931143938469051,0.004150897326333781,0.0028079599560493222,0,0,0,1,0
0.94,0.03857892809180808,0.004150897326333781,0.0025637895250885116,0,0,0,1,0
0.94,0.023074105725796604,0.008057624221706751,0.0031742156024905386,1,0,0,0,0
0.94,0.022829935294835794,0.007935539006226346,0.003418386033451349,1,0,0,0,0
0.94,0.023074105725796604,0.00756928335978513,0.003296300817970944,1,0,0,0,0
0.94,0.023074105725796604,0.007935539006226346,0.003418386033451349,1,0,0,0,0
0.94,0.0229520205103162,0.00756928335978513,0.003418386033451349,1,0,0,0,0
0.94,0.022829935294835794,0.007203027713343914,0.003418386033451349,1,0,0,0,0
0.94,0.02270785007935539,0.007691368575265535,0.0035404712489317544,1,0,0,0,0
0.94,0.023074105725796604,0.007935539006226346,0.003296300817970944,1,0,0,0,0
0.94,0.0229520205103162,0.007691368575265535,0.0035404712489317544,1,0,0,0,0
0.94,0.02270785007935539,0.00756928335978513,0.003418386033451349,1,0,0,0,0
0.94,0.0229520205103162,0.00756928335978513,0.003296300817970944,1,0,0,0,0
0.94,0.022463679648394578,0.0073251129288243195,0.0030521303870101333,1,0,0,0,0
0.94,0.022341594432914173,0.007080942497863509,0.003418386033451349,1,0,0,0,0
0.94,0.02185325357099255,0.006592601635941888,0.0030521303870101333,1,0,0,0,0
0.94,0.02136491270907093,0.006348431204981077,0.0031742156024905386,1,0,0,0,0
0.94,0.021242827493590525,0.006348431204981077,0.0031742156024905386,1,0,0,0,0
0.94,0.021731168355512146,0.006470516420461482,0.0030521303870101333,1,0,0,0,0
0.94,0.02112074227811012,0.006348431204981077,0.0030521303870101333,1,0,0,0,0
0.94,0.02112074227811012,0.0061042607740202665,0.0028079599560493222,1,0,0,0,0
0.94,0.021486997924551336,0.006226345989500672,0.0030521303870101333,1,0,0,0,0
0.94,0.022097424001953362,0.007080942497863509,0.0028079599560493222,1,0,0,0,0
0.94,0.022463679648394578,0.006958857282383104,0.003296300817970944,1,0,0,0,0
